tx_hash,time,value_btc,n_inputs,n_outputs,fee_btc,from,to,is_error
0xb73866bc64bb72723f967612e9750561d21540cdbd7094ffff2e029b1d0f0c3a,2025-12-06 00:11:23,0.000156495485431574,1,1,4.8286035e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xa0ba42a1abb97ca1a1a456a218cd5196f0e7399409e08fcb6eca92cdc1db01fb,2025-12-06 00:10:23,4.80608495363e-07,1,1,4.23983217e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xeeba64629a94e9e085fd0d893f1fa757e8b51c352b45db2d5d9d148fe302bdde,2025-12-06 00:04:47,3.0957315703291e-05,1,1,3.70434897e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x3f29264a0048417fdfc10d003febb5fba1c21cc8ab56f47f62e019b4235a5759,2025-12-06 00:02:11,5.9086414566836e-05,1,1,4.55761425e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x2a8ba5f711704b94c92804a8bfe258c516f7d65a87f33afa175d442ef9925fec,2025-12-06 00:00:11,0.000184050688126875,1,1,4.95343569e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x20c5ace0169837eae6c9a6ab92f221ca4fa6ab86fadbf29a26aaacb04922ca58,2025-12-05 23:58:59,5.704960011963e-06,1,1,4.4028075e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x28a9c36041eb10d23a949c216ef216b19855348a00d71f51dcf4c0b2bca686a7,2025-12-05 23:56:23,5.2980210144053e-05,1,1,4.15032954e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x450723856611d4ccdb5b79a33fa8ddacc18dbd827437530e6f57518cace1c891,2025-12-05 23:53:23,6.964403664318e-06,1,1,4.19062602e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x626a79ca48b71c06a585f220d80fdc5e1a84bea886fd1f463cf50a6a22bf61d1,2025-12-05 23:50:35,0.000146005718195346,1,1,4.61014533e-07,0x6adb3bab5730852eb53987ea89d8e8f16393c200,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xa292173ab4bfcab625a79237dc311925fad142460ed8a66b784ddb59e1dd662f,2025-12-05 23:48:47,3.797785642199e-06,1,1,4.55397915e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xdf85ec0b265f91b5d7858428279d2f87bd76441d75de15184fcb0908852cdb11,2025-12-05 23:45:59,5.911041691472e-06,1,1,4.2689745e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x537545b5cfb6f60c98213b555de3f47ce7a6305dd4ad6a8b3e3ea7e4e0f3a742,2025-12-05 23:43:47,2.12217088534e-06,1,1,4.16863398e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x9791dc7fd847249a7378e91bea158161f501bd26eb1c918fa7255009f934445a,2025-12-05 23:41:23,0.000116324570462248,1,1,3.86007867e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x8080f92fdf311a47da1496a028201779b7ba3ca4105565889747c8c5d5606019,2025-12-05 23:40:47,3.3333898531657e-05,1,1,4.43183013e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x0cb51020ae5a9ee04369019c07779acc5932b6088082e9ae23102cf11e21e7d5,2025-12-05 23:37:59,9.704400405066e-06,1,1,4.49911266e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x079c90899775f38f34f76dfa30e0a671d908a2558d6fd5160952e36a587896fb,2025-12-05 23:37:35,3.6454431198664e-05,1,1,5.17976151e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x0ec4fa7d30373c9627e01149cc5d3806cab0bec9d0f1e612f6c1775f692c70de,2025-12-05 23:35:35,6.54120948885e-07,1,1,4.43101785e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x3ae5fac9921c3dddd6f17f31166a1d3341800cbe6514cd38962d3d77192784ac,2025-12-05 23:34:35,8.32460171454e-07,1,1,4.11208728e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xbf54b05a0ce5d76b541448210a8f66ede63c494a26ac33a7872d7a063e63cedc,2025-12-05 23:27:23,1.1034308108913e-05,1,1,3.90631731e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xa46871514406668a634266be814bc7ff9945a0ac72d613ad93fc5d5b5841b800,2025-12-05 23:25:59,9.786227613833e-06,1,1,4.49990814e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x87ff2d1525b920ddd2ef352cab7cb4663e8c5f13d187dbafa6b27c6e086956b0,2025-12-05 23:25:59,8.05206878609e-07,1,1,4.49990814e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x802a88615b6c3efa13378e991aa09998a5640530798e7a90a6b59082f69252fa,2025-12-05 23:25:59,6.15021680077e-07,1,1,4.49990814e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xdf3d19a88e34e17f04cb1deb12ba32eb3b07c90c687599aa810f3eac71dbe224,2025-12-05 23:23:11,3.871064802916e-05,1,1,4.46341518e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xd267eae1be6cff31db8368407962edbdb6b7e3ef51dd8f10296658305dbac7f8,2025-12-05 23:22:35,3.553497509851e-06,1,1,3.86205897e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x7026e28cefc2c5419850dd6120e780d9d406fd463412dabb69c1e0f7b25edd2e,2025-12-05 23:18:47,4.31541133542e-07,1,1,4.32437607e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x6a07e0edbec8a93134acdbca89002c4b56c3c75cda365319d231ce99da6af748,2025-12-05 23:15:47,9.371983495857e-05,1,1,4.67793879e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x8e702299160974390244be2c8eb1dc7aa20d21e61ee90eb9bfcb25215bb40e12,2025-12-05 23:13:47,7.24690020944e-07,1,1,4.62361599e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xef2f94a903d8d739cc421a28e75da3f8bcf3af68c2eaad76fb858965ccbd57aa,2025-12-05 23:12:23,3.92095175052e-07,1,1,4.55856177e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xcbafc136c097668abb01ee95e183386c77078e6521b31a0c346abed2abb9ac2b,2025-12-05 23:11:35,3.8930952151612e-05,1,1,4.70381919e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xd9aeb5e7693a2ee820917f2d2ff4aee519f14c02de942a3feeb321048d296e4a,2025-12-05 23:11:23,1.212121100782e-06,1,1,4.61645457e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xdc4e2e2a90c3a1cb781008b3c79e39a69b1fcbe0d877d414762344a7cdd5d3db,2025-12-05 23:10:35,0.00011867096985889,1,1,4.83175329e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xa5fc837d5b699628dc6dde3400b1a19c49bec73f3333b127456b29dd399c17af,2025-12-05 23:03:23,3.75167001742e-07,1,1,4.39175877e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xf9727fa97a7430318bff285910121ccca62902eb3bfe4b0dcea083ca3f3b4b63,2025-12-05 22:59:47,0.023736768854717604,1,1,4.21445661e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x044ba0b33e32a5addbf8d7a62126774ca4b2afd34fef6c94daa78c2b031e38a9,2025-12-05 22:52:35,1.5605968214515e-05,1,1,4.64205189e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xd381ff47c1b6469e34bb0ac1ad13d03c63fa07ca9d3c2778f7844ebb1652a70a,2025-12-05 22:51:59,5.023901051617e-06,1,1,4.45698729e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x6cb5273a9209a37d11356b95ff0ac1bb22461142e5248a580944ec0051bac830,2025-12-05 22:48:23,3.160975794907e-06,1,1,4.45310922e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x5e4580afcf8a69188797a9a66ba5a6e8f7696ba385d423d4d7fd175a70452489,2025-12-05 22:46:59,4.4238430677e-07,1,1,4.74821718e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x9b12867389beff59900be98d618c96672d6e450f1290c907718b2691fb93e761,2025-12-05 22:45:47,1.28158468887e-07,1,1,3.94913778e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x792d6172be81afe1e2564394f766ce9e65f4407a2e74edbd9f26dfc741f8ea88,2025-12-05 22:44:59,1.448178335575e-06,1,1,4.50841146e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xb15e2bb1fb231ee843391d08ff937cbfff42ef09d1b26a9f5c4f9a031946bd4f,2025-12-05 22:44:59,6.938379895247e-06,1,1,4.50841146e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xdf2e4230a184f5b6cf056d1c5f7a971e80e895fb89279732329f6ae3eecda08d,2025-12-05 22:44:59,5.612744877013e-06,1,1,4.50841146e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x1c44c07058e1dd497d903861133d17d9035df49fa35c599efc72f50eb828fc7a,2025-12-05 22:43:59,0.004711383125320661,1,1,4.74486579e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x5a8b7cb7157b0ef1e093b7576bd95f5f354faef0dcddedf041ccc2d89c1c8cf3,2025-12-05 22:43:23,1.233661213469e-06,1,1,4.58028585e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x9f3b84c90697524ade3d4065752a2ddd748699f03f2987335c95b7711042014b,2025-12-05 22:43:23,1.233661213469e-06,1,1,4.58028585e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xf55cf8c84c4bf70c9d28155512a2196605a5c2c45561c611e7fc02cf58f2ecc8,2025-12-05 22:43:23,2.93741161643e-06,1,1,4.58028585e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x438f528507bd41abfd2cead210e85d3a6618d09bb48ad96cddccb4067d7f66e4,2025-12-05 22:41:59,8.555725810606e-06,1,1,4.35715728e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x54c1896bff151c2fe1e210f019c07d1749a09f3932a3965402e9171744b69a0c,2025-12-05 22:37:35,4.0731807054562e-05,1,1,4.49301762e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x66a82a8b5612db95ef9cc13d7cf2151c8926e58972218b222ec97d75b83275aa,2025-12-05 22:34:47,1.096405649522e-06,1,1,4.86669603e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xe353d5a7ceb80a873eccc89807709dbf67430ed68d52d9101b4dffc864beebf2,2025-12-05 22:32:23,4.0873278480258e-05,1,1,4.85845332e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xdc7fa567b6cd35b2fe169688fc69865a208dd82743b305c5f7c5a09888c9dc4c,2025-12-05 22:32:11,2.923257094818e-06,1,1,4.39231485e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xf460be5b84d5995a6e7b6194049ee90bb9b12bc4029d7abb6f8e41e77bdeb6d8,2025-12-05 22:29:23,1.5967271801356e-05,1,1,4.70074269e-07,0x18bb896994283bd9c16aa2072777a97c12f1b290,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xb33f3016a5d0f1ae8814f891d1389cc5106f4463ad7a5c38c1347bac54f343a1,2025-12-05 22:29:11,6.94680026401e-07,1,1,4.83834057e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xc8e53167d817676197b85486e15b78287b20cfa941dd9ff6b0264504d1b837f1,2025-12-05 22:26:59,1.9528181398555e-05,1,1,4.83657993e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xb135780fe419e4a0b952596cae488975286e4888707c4fb8a642b5174f24584b,2025-12-05 22:26:23,5.180028755173e-06,1,1,4.66169466e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x269b6b3f304d6e64141c68d2e63704b99a6c2d61b175737c08a36d69ca18201c,2025-12-05 22:25:47,1.3408598626249e-05,1,1,4.86501603e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x02b4887812a7d925657b3ec91ebbce77e4372af417eb5170d5d1d5f535e5729e,2025-12-05 22:20:11,6.08285783538e-06,1,1,4.4557065e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x11364bb5921f5e3681d9c3fd9b951947f794e6d7717aeb9eae6f862c4068e6c0,2025-12-05 22:18:47,1.395421966309e-06,1,1,4.54812519e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x733284de758f8c501640d0a513e5e1c34e2e1aab3e71d30969fac5bdbf6d8d5b,2025-12-05 22:17:59,9.19143029295e-07,1,1,4.762548e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xfe6ebb9ddec578738e93fb0e1f471204a6714081a60a5b04900eba8664a41579,2025-12-05 22:17:23,7.314803972836e-06,1,1,5.54630034e-07,0x6adb3bab5730852eb53987ea89d8e8f16393c200,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x5556cfc1c1c875ebff390fcfabf7c5abfc017077da22b39e86ba9b625ea742e9,2025-12-05 22:14:35,5.485479051371e-06,1,1,4.75759074e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x39decbc913fcd9ece0f74e825702f843b208e5ab59d43a2d6cc6769e7e246885,2025-12-05 22:12:59,4.125053875786e-06,1,1,5.33029686e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xe3034d1301de5090e66c3c4bb0d0676479fd376f79033999eb68cc5503a9989a,2025-12-05 22:12:47,4.011369208389e-06,1,1,5.27626134e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x7dfe6030e241fa8ae1a941c214591edb5c90d0979065613ca218e45389c31723,2025-12-05 22:11:11,8.3340076619073e-05,1,1,5.55232104e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x4331061a74f3ac0a70591ebd7cc4f1df7142fc52a039f57ea29684c43b998338,2025-12-05 22:09:59,0.000267014383844488,1,1,3.97656651e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xd048afaeaa839e4fb62993b5f54fb354eea0cc1bb15738d9804807b04d0c088b,2025-12-05 22:06:59,1.129085867803e-05,1,1,4.50560103e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xed93cfad940c7a380f9bcc3af77aae67edb85d59d9ae278dcaeb902359d727a8,2025-12-05 22:06:47,2.168442382004e-06,1,1,4.75728204e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x09d8f5aac4345d32490173a38e02d3c0d13e9da926eefb1a3133332376f780e7,2025-12-05 22:06:47,1.4566053650206e-05,1,1,4.75728204e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xdc319d60c6b0ca5bfd1327b9b8f4654446a3bb6698ac37da22ea315e49c27a0c,2025-12-05 22:06:35,2.528036698171e-06,1,1,4.61124363e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xd843848ea2d99be5ff2f02124393fb33fd90d31f46d8bc83d55212130304c470,2025-12-05 22:05:23,1.5831925714056e-05,1,1,5.21287347e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xe3bb85b4fbe6a621548d1939dd4e557dbf28948c7de52faaec85b00dfe93a70f,2025-12-05 22:04:35,2.94225523765e-07,1,1,4.97991669e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x795988156b76021ce0758ccb6d30bd5a2747b28de960d048a4f65d779475005a,2025-12-05 22:04:11,2.33150133954e-07,1,1,4.88952786e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xdcada1d227950413aab69a70dab846c2bbc8be0812be1cbf4cb39d0fb55a4fa3,2025-12-05 22:03:59,0.000137924692815035,1,1,4.97787087e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x183067c75e7698c9df60943785c06a0f1bf962b0df6db31e517f64857bec5b9c,2025-12-05 22:00:35,2.3979779022e-08,1,1,4.55994105e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x6cd0070ac8207d55908343500fecddb80f29fe1e5b14b6f7c6d6f7bb2b951605,2025-12-05 22:00:11,5.6681775143485e-05,1,1,4.66956e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xe2b18bab8f66b642b4ab00689f72170c9776419f3f0e06274c6227f5b7758654,2025-12-05 21:59:47,6.329082390959e-06,1,1,4.68340971e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x7a824b4957effebb7e6a83168c4b1f9c60128a785e59dac0ad2d4ff7cf2d47a5,2025-12-05 21:59:35,3.1224496638941e-05,1,1,4.19309268e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x63e1e3957fb9a8a0d72a74c86a75d69e456c4117c55df5c1952b1801b2470c99,2025-12-05 21:58:11,2.3814689562434e-05,1,1,3.81135657e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xa39568cfb1466ed06e57e14b87a5fb7e1d40ecf8f9cde13c72ee5091a3a647b5,2025-12-05 21:57:35,7.018736095188e-06,1,1,4.72729404e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xcd3601558dfa5786e33899849aa48e59c5189144d8b9cbca4851bee2fb45269a,2025-12-05 21:56:35,2.5499312421772e-05,1,1,4.60814886e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xcd01a43a6a21e30c8852b68d1e3f84fc5869701f4714ff67f8586f2f11dba3ca,2025-12-05 21:53:47,0.00036752859249601,1,1,4.13751471e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xa3a5b40018dc6af57f1ef79e10f2b4b20647d156440d2ccecf45df0333f841b9,2025-12-05 21:39:11,1.9653610132548e-05,1,1,5.59601973e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x4538898860cd7d931ee930a9e156414ebc166a389ec3928508a5f57ada0128b0,2025-12-05 21:38:47,0.000264981568412822,1,1,5.60455203e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xb944ffb71ea4ad849c91202546a5a969b2ebaebae947ae2e4d6da5920f118a24,2025-12-05 21:38:35,0.00033208950995274,1,1,5.76990099e-07,0x400b6e5929a0656f91b41c19166013bc784b8485,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x9d9bd6d1bab70641e84ded12a4e91239ed2b82e2abe4f48bb3d9c149b127bd91,2025-12-05 21:37:11,1.5256609312123e-05,1,1,4.49796228e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xd7d218d5dc6c711b59c35f6a955c788f47809f742709ffcef19c802c1536658d,2025-12-05 21:36:47,2.3226794804628e-05,1,1,4.71401217e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xc091ce95de7e0b73199242a0f4db1a49d896af0c83f8e8650d40e3559b7737bb,2025-12-05 21:35:35,2.10252627859e-07,1,1,4.92576525e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xd19312782da5faf0a3c476dc752477b5841f824b0901e04226aa039e11b241aa,2025-12-05 21:35:35,0.000328262221949508,1,1,4.92576525e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x0ce9249014f0d1e008339cd2cdd51c4f9e87c540cf505697acf2db336e70a8b3,2025-12-05 21:34:11,2.97595590207e-05,1,1,4.07745849e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x6d21a1deae48e7c14273a65bb289c3370ecfa0d72bae382196c40f3a3dd3df6d,2025-12-05 21:32:35,2.270825546061e-06,1,1,5.05864422e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xaa9cdb30be37f508933f5d5426916b007e06d4eee3b6963b34913b45471b0f6a,2025-12-05 21:31:47,4.7221435493627e-05,1,1,3.78809466e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xc6a034dd4057a46c2cdd4b863ce6a608b90be147058b46f4bf43339520b412cb,2025-12-05 21:29:47,5.4153021112549e-05,1,1,4.77585654e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xb1d9dcab31b6bd0a40f2a0f4a341696aa3c1b5bd3169ea25fb6f7c8d6d9b2a50,2025-12-05 21:28:59,0.000200110874051061,1,1,4.37494869e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x7f3d50eff15f7a564ec9df9ca27810cef1d589ae1dcce3ad15c4f5fdf1276d7d,2025-12-05 21:22:11,0.000267590892853245,1,1,4.5357606e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x332dd79172bc014ed3a20b9fe1dd55ac6f51a9e6defd0bccbe147a5896a6c142,2025-12-05 21:20:23,2.9870598205716e-05,1,1,4.8816033e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x652fb233dd848dd948b870bee9996adfd1a1a7afedb738b3eb001f3cd1907d48,2025-12-05 21:19:11,2.4286075299608e-05,1,1,4.61989017e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x2c8a69ccb8c2faf51d2c14b7e11bbcad387daf54c155d80f2b6f247732a11cb8,2025-12-05 21:15:35,3.1831339431469e-05,1,1,4.70696982e-07,0x6adb3bab5730852eb53987ea89d8e8f16393c200,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
